SAINT ANGELO（报喜鸟）,14:49.1,218,L2-27B,L2,1,1,L2-J28,,SAINT ANGELO
mini peace,t,08:39.4,218,L3-37,L3,1,1,L3-J36,mini peace
KT夸特世界,t,45:10.0,218,B1-11,B1,1,1,B1-J22-3,KT World
聚娇美甲,t,14:06.9,218,B2-21B,B2,1,1,B2-J55,Jujiao Nail Beauty
CiCi纤美,t,14:06.9,218,B2-20A,B2,1,1,B2-J55,Cici Beauty
极米,t,14:06.9,218,B2-18A,B2,1,1,B2-J55,JIMI
大疆,t,14:06.9,218,B2-18B,B2,1,1,B2-J55,DJI
KKV,t,26:10.8,218,"B2-33B,B2-55,B2-56,B2-57",B2,1,1,B2-J44,KKV
天真蓝,26:43.4,218,B2-51,B2,1,1,B2-J52,,Na?ve Blue
华为（华信通）,t,26:54.3,218,B2-45,B2,1,1,B2-J53,HUAWEI
adidas Originals,t,27:13.1,218,B1-09,B1,1,1,B1-J18-07,Adidas Originals
FILA FUSION,t,27:13.1,218,B1-08B,B1,1,1,B1-J18-07,FILA FUSION
完美日记PERFECT DIARY,t,27:16.9,218,B1-42,B1,1,1,B1-J16,PERFECT DIARY
名创优品miniso,t,27:52.6,218,"B1-47,B1-48",B1,1,1,B1-J33-50,Miniso
海马体照相馆,t,27:52.6,218,B1-46,B1,1,1,B1-J33-50,HIMO
木九十,27:56.4,218,B1-04,B1,1,1,B1-J07-06A,,MUJOSH
戴森,t,27:56.4,218,B1-05,B1,1,1,B1-J07-06A,Dyson
BOYLONDON,t,27:56.4,218,B1-06A,B1,1,1,B1-J07-06A,BOYLONDON
钻石世家,t,28:23.7,218,L1-27,L1,1,1,L1-J35,ShiningHouse
AAPE,t,28:23.7,218,"L1-37,L1-38",L1,1,1,L1-J35,AAPE
蔚来汽车,t,28:28.5,218,L1-32,L1,1,1,L1-J11,NIO
Pandora,t,28:30.2,218,L1-47,L1,1,1,L1-J39,Pandora
YSL,t,28:30.2,218,L1-39B,L1,1,1,L1-J39,YSL
VJC,t,28:32.0,218,L1-40,L1,1,1,L1-J18-4,VJC
TOMMY HILFIGER,t,28:34.9,218,"L1-34,L1-35",L1,1,1,L1-J36-21,TOMMY HILFIGER
ZARA,t,28:36.6,218,"L1-01,02,03",L1,1,1,L1-J10-04,ZARA
EVISUKURO,t,28:36.6,218,"L1-06,07",L1,1,1,L1-J10-04,EVISUKURO
菜百首饰,t,28:56.8,218,L1-43A,L1,1,1,L1-J40-21,CAIBAI Jewelry
broadcast播,29:10.3,218,L2-39,L2,1,1,L2-J15,,broadcast
RE-BLUE,t,29:12.1,218,L2-08,L2,1,1,L2-J13,RE-BLUE
GEMMO,t,29:14.0,218,L2-15A,L2,1,1,L2-XZJ17,GEMMO
ARIOSE years,t,29:17.2,218,L2-04,L2,1,1,L2-J10-04,ARIOSE years
simonin,t,29:17.2,218,L2-05,L2,1,1,L2-J10-04,simonin
果明治,29:36.6,218,L3-12,L3,1,1,L3-J16,,Fruwich
Lynn&Milo,t,29:36.6,218,L3-13,L3,1,1,L3-J16,Lynn&Milo
酷族街舞 Cool zone,t,29:38.1,218,L3-14B,L3,1,1,L3-J26-9.10,Cool zone
小绿洲,29:41.4,218,L3-15A,L3,1,1,L3-J38-5,,Little Oasis
gb,t,29:41.4,218,L3-14,L3,1,1,L3-J38-5,gb
玩塾,t,29:42.7,218,L3-06,L3,1,1,L3-J10,Vowsoo
卡雷拉,29:42.7,218,L3-05,L3,1,1,L3-J10,,Carrera Slot Car
YeeHoo,t,29:46.2,218,L3-20,L3,1,1,L3-J32-33,YeeHoo
AIMERKIDS,t,29:46.2,218,L3-19,L3,1,1,L3-J32-33,AIMERKIDS
艾涂图儿童艺术空间,29:46.2,218,L3-18,L3,1,1,L3-J32-33,,Abrakadoodle
GOFI迪士尼集合店,t,29:48.2,218,L3-42,L3,1,1,L3-J37-18,GOFI Disney
小鬼当佳,t,29:48.2,218,L3-17,L3,1,1,L3-J37-18,KIDSIMLE
杨梅红国际私立美校,29:49.6,218,L3-02B,L3,1,1,L3-J05,,YMM Art Education Group
傲胜,t,29:59.0,218,L4-02B,L4,1,1,L4-J05-02,OSIM
倍轻松,30:04.4,218,L4-23,L4,1,1,L4-J32,,Breo
Asics,t,30:05.6,218,L4-37,L4,1,1,L4-J15-36,Asics
星怡会,t,30:15.8,218,L5-20,L5,1,1,L5-J06,City Garden
南锣肥猫,t,30:17.2,218,L5-02,L5,1,1,L5-J05,NanluoFeiMao
星聚会,30:27.9,218,"L6-01,L6-02B",L6,1,1,L6-J10,,CGV
肆月河豚,t,30:31.2,218,L6-18,L6,1,1,L6-J34,Siyuehetun
HairCode,t,24:29.2,218,B1-43,B1,1,1,B1-J36-44,HairCode
小鲜岛,04:26.2,218,B1-25A,B1,1,1,B1-01,,Xiaoxiandao
渡娘火锅,t,04:26.2,218,B1-25B,B1,1,1,B1-01,Duniang Hotpot
INMIX,t,17:06.2,218,"B1-03B,B1-04A",B1,1,1,B1-03,INMIX
JINS,t,17:06.2,218,B1-03A,B1,1,1,B1-03,JINS
完美日记PERFECT DIARY,t,44:22.5,218,B1-42,B1,1,1,B1-J36-44,PERFECT DIARY
